
6, 4, 0.04688618171745135
6, 5, 0.020031907060337913
21, 1, 0.3004759917333212
21, 2, 0.12336199001448037
21, 3, 0.0631996251715266
21, 4, 0.0230070887889568
21, 5, 0.010871098085255911
21, 6, 0.004837090383177797
21, 7, 0.002093721243493723
21, 8, 0.0009456633824496309
21, 9, 0.0003310840719095026
21, 10, 0.00014210463204364373
8, 1, 0.680263378185604
8, 2, 0.29665915311330526
8, 3, 0.14876369661365715
8, 4, 0.06080450033146817
8, 5, 0.024195857566074584
8, 6, 0.010895198035773474
8, 7, 0.004672341020444522
19, 1, 0.25369518031414534
19, 2, 0.10863079846603381
19, 3, 0.05695583601726362
19, 4, 0.022995432452709064
19, 5, 0.010062472767043026
19, 6, 0.004216495911597836
19, 7, 0.0018148977896450171
19, 8, 0.0007624154930317395
19, 9, 0.00026258857754430813
19, 10, 0.00010492690998157813
5, 1, 0.295681213676726
5, 2, 0.13979771334330446
5, 3, 0.06935718791830428
5, 4, 0.02916702172189268
7, 1, 0.3984908678775466
7, 2, 0.16490365051434072
7, 3, 0.07790686695670773
7, 4, 0.028771664620518153
7, 5, 0.012860435172494663
7, 6, 0.005451503081912459
14, 1, 0.3560916350613632
14, 2, 0.14679183916647262
14, 3, 0.07294595489993934
14, 4, 0.024987835589736763
14, 5, 0.011279328835052772
14, 6, 0.004211381459521617
14, 7, 0.001722118624958585
14, 8, 0.0007595944222370127
14, 9, 0.0002515562973020389
14, 10, 0.00010808466377143845
2, 1, 0.2841765551060745
7, 1, 0.25680366792246195
7, 2, 0.10222014734456338
7, 3, 0.05042622638377859
7, 4, 0.01973078993582785
7, 5, 0.0093554750311585
7, 6, 0.003794439300668744
15, 1, 0.28719556926841056
15, 2, 0.11864032534542955
15, 3, 0.06434976207358538
15, 4, 0.02470943198129403
15, 5, 0.009324892524776784
15, 6, 0.003957176188305017
15, 7, 0.0016900448380524791
15, 8, 0.0007194554646849837
15, 9, 0.00022645791597788797
15, 10, 9.20698997035471e-05
3, 1, 0.31675275475070797
3, 2, 0.1362935604455802
19, 1, 0.2644035968472432
19, 2, 0.11799545009978872
19, 3, 0.05894890131066452
19, 4, 0.02040128723915746
19, 5, 0.008589687998366426
19, 6, 0.003438017676154362
19, 7, 0.0015002355611458285
19, 8, 0.0006741566042886704
19, 9, 0.0002202667421705799
19, 10, 0.00010021439564996784
10, 1, 0.6534354407792856
10, 2, 0.2911675102193653
10, 3, 0.1410886729712354
10, 4, 0.04919169402734845
10, 5, 0.022563242333963226
10, 6, 0.008774749762386106
10, 7, 0.0034426298706701363
10, 8, 0.0015844049254022986
10, 9, 0.0005464104628621455
17, 1, 0.31440127711994964
17, 2, 0.13129860823273184
17, 3, 0.061293022466407436
17, 4, 0.020824595419688185
17, 5, 0.008942037167239077
17, 6, 0.0033339671740867665
17, 7, 0.0013307879808467397
17, 8, 0.0006180544252230539
17, 9, 0.0001950492678737639
17, 10, 8.201242858715826e-05
5, 1, 0.6463521298741707
5, 2, 0.27343673986005174
5, 3, 0.14558767153650687
5, 4, 0.056081510933702755
2, 1, 0.29960462870618054
20, 1, 0.27473769302531664
20, 2, 0.11483212962754348
20, 3, 0.05510178019837209
20, 4, 0.021856279489479494
20, 5, 0.010866974111393394
20, 6, 0.0044700901173597785
20, 7, 0.0017975248509715692
20, 8, 0.0008817295884696426
20, 9, 0.0002731745390004564
20, 10, 0.00012521250228496016
2, 1, 0.6874405080525672
22, 1, 0.2959973646938911
22, 2, 0.12847977138246408
22, 3, 0.060388625868115525
22, 4, 0.020236746942024136
22, 5, 0.009579665671702398
22, 6, 0.004037428388174434
22, 7, 0.0017511000532726374
22, 8, 0.000794895715692562
22, 9, 0.0002572316355523026
22, 10, 0.00010073391602699808
6, 1, 0.6917163313657855
6, 2, 0.2996167902588883
6, 3, 0.14649086904567327
6, 4, 0.057418710343713
6, 5, 0.02263104860807915
2, 1, 0.2300326174812583
18, 1, 0.6701428491875738
18, 2, 0.30901129349257167
18, 3, 0.15732094957233542
18, 4, 0.05697215902876395
18, 5, 0.025547609201255088
18, 6, 0.009825610765493887
18, 7, 0.0038764095426184167
18, 8, 0.001738836630973638
18, 9, 0.000620413369939974
18, 10, 0.00026518379972107045
2, 1, 0.27015988297280485
6, 1, 0.2707396227903728
6, 2, 0.10966341568056079
6, 3, 0.057348090094100294
6, 4, 0.02050925319882305
6, 5, 0.007742620562024921
5, 1, 0.30225637736755695
5, 2, 0.13159143971815399
5, 3, 0.06566768562837513
5, 4, 0.023489166724606794
9, 1, 0.27426140841022506
9, 2, 0.12480513515197489
9, 3, 0.06596135084669322
9, 4, 0.026323252960744843
9, 5, 0.011608529055005925
9, 6, 0.004862962413702871
9, 7, 0.0021026945547768837
9, 8, 0.0009608581444447793
2, 1, 0.8657207780275123
4, 1, 0.6937937896745311
4, 2, 0.28356116986036
4, 3, 0.14598322755979157
4, 1, 0.2817163049045002
4, 2, 0.1151116345956026
4, 3, 0.057596203047281136
6, 1, 0.6966531004945614
6, 2, 0.33074566737397776
6, 3, 0.17219214921288997
6, 4, 0.061073134226750335
6, 5, 0.02393824600010941
9, 1, 0.2987852595299166
9, 2, 0.12832655366701667
9, 3, 0.0649954390317077
9, 4, 0.025430808895460618
9, 5, 0.011309132348667008
9, 6, 0.0044303907470496316
9, 7, 0.0018479936843692495
9, 8, 0.0007864925439671273
5, 1, 0.7269740216140606
5, 2, 0.34560231004369135
5, 3, 0.17707677463507907
5, 4, 0.061731963533048564
24, 1, 0.3186254759920121
24, 2, 0.12732773216910154
24, 3, 0.06410340138613602
24, 4, 0.02352921769818033
24, 5, 0.01053940156117255
24, 6, 0.004113854187517936
24, 7, 0.0017773169325340586
24, 8, 0.00079437911721071
24, 9, 0.00026350585568006964
24, 10, 0.00010353366518154587
12, 1, 0.24439057495663077
12, 2, 0.111421942818683
12, 3, 0.05930222123383345
12, 4, 0.02348356869496527
12, 5, 0.01020707511957596
12, 6, 0.00403059190294176
12, 7, 0.0016955846330357976
12, 8, 0.0007590526252621194
12, 9, 0.00025722673006257343
12, 10, 0.0001125959394611368
9, 1, 0.7021237169973927
9, 2, 0.2929867117819392
9, 3, 0.15403702469780012
9, 4, 0.06183472093751147
9, 5, 0.02601191371665164
9, 6, 0.011014519547056793
9, 7, 0.004805232302310478
9, 8, 0.0020753844717728725
2, 1, 0.6292163470060719
24, 1, 0.3222174352096652
24, 2, 0.1460233679770864
24, 3, 0.07697497927737763
24, 4, 0.028012585826853263
24, 5, 0.01236776119724207
24, 6, 0.005147528854477305
24, 7, 0.002213839398167411
24, 8, 0.0009886571179934089
24, 9, 0.0003086929541577696
24, 10, 0.0001338712153168846
16, 1, 0.7457862598882263
16, 2, 0.30415421318155933
16, 3, 0.16140415062578034
16, 4, 0.057716273344991756
16, 5, 0.026295912671865346
16, 6, 0.0114007137464007
16, 7, 0.004809499389660202
16, 8, 0.002023514957025102
16, 9, 0.0006272279397116021
16, 10, 0.00024541010684515436
2, 1, 0.22722010920840394
3, 1, 0.6844396085216425
3, 2, 0.2770588730536371
25, 1, 0.28618679270396974
25, 2, 0.11748211726593685
25, 3, 0.05826777152018176
25, 4, 0.020041475131295696
25, 5, 0.008059268426992575
25, 6, 0.003310100858873686
25, 7, 0.0014246069736177558
25, 8, 0.0006939595602578317
25, 9, 0.0002464831823763172
25, 10, 0.00011510158986892093
2, 1, 0.29916851667561883
30, 1, 0.862630753890809
30, 2, 0.3911691369442361
30, 3, 0.21604674010274716
30, 4, 0.07113008027366127
30, 5, 0.029391602146242094
30, 6, 0.011426614683368261
30, 7, 0.004883967554803577
30, 8, 0.002090063110739933
30, 9, 0.0006797385780677776
30, 10, 0.0002695312308678265
19, 1, 0.6997862418200332
19, 2, 0.33071827964104095
19, 3, 0.1708999451274274
19, 4, 0.0640520131841454
19, 5, 0.02627699657473015
19, 6, 0.010491036090942011
19, 7, 0.004544917923375894
19, 8, 0.0018979332109497773
19, 9, 0.0006803253909147028
19, 10, 0.00028310973451936203
2, 1, 0.269016397558301
33, 1, 0.7125569052676922
33, 2, 0.3192690361871578
33, 3, 0.17182750822725693
33, 4, 0.06996206936289298
33, 5, 0.029095411561659512
33, 6, 0.011908261820191975
33, 7, 0.005176514491757983
33, 8, 0.002394222035336875
33, 9, 0.0007521787823372838
33, 10, 0.0002955492237329984
10, 1, 0.2606012040621669
10, 2, 0.11121891560183046
10, 3, 0.059370735604823435
10, 4, 0.019909155938170782
10, 5, 0.008876851894419021
10, 6, 0.0037101434857348546
10, 7, 0.001527681232131042
10, 8, 0.000670781951678249
10, 9, 0.00023156984442355348
4, 1, 0.3380010092366212
4, 2, 0.1520877329143387
4, 3, 0.07711028156946538
12, 1, 0.26973499479876395
12, 2, 0.11581214165794655
12, 3, 0.06096698723650807
12, 4, 0.021937194324173206
12, 5, 0.008793800248158679
12, 6, 0.0033632550917274003
12, 7, 0.001597353240016928
12, 8, 0.0006843024087804882
12, 9, 0.00021093596949920874
12, 10, 8.17695217293895e-05
3, 1, 0.3583297499594619
3, 2, 0.1300260695276298
2, 1, 0.6838618903551007
10, 1, 0.6591527655716275
10, 2, 0.27159865419588675
10, 3, 0.13136629369168673
10, 4, 0.051010596319069325
10, 5, 0.02269392368369368
10, 6, 0.009310066902247786
10, 7, 0.004210807528614929
10, 8, 0.0018446176268642005
10, 9, 0.0006379434802282525
2, 1, 0.3638588001791704
22, 1, 0.7122602545857495
22, 2, 0.32744304998025414
22, 3, 0.16557242547143539
22, 4, 0.06553711526707301
22, 5, 0.028452930192911244
22, 6, 0.012993060726737175
22, 7, 0.005653806827541845
22, 8, 0.002509996839455602
22, 9, 0.0007767679971509945
22, 10, 0.00031045765662847434
26, 1, 0.2977542152308975
26, 2, 0.1187660485958636
26, 3, 0.06919267399061217
26, 4, 0.024622751856113925
26, 5, 0.010908282289948284
26, 6, 0.00443983552424647
26, 7, 0.0019166215657772064
26, 8, 0.0008374559558703887
26, 9, 0.00025904951395948534
26, 10, 0.00011665036958729068
4, 1, 0.6796997547807964
4, 2, 0.256313366680415
4, 3, 0.12142892642529018
2, 1, 0.2289183014102302
21, 1, 0.30658900100979275
21, 2, 0.13704909890008524
21, 3, 0.0690836739775714
21, 4, 0.02565158332984336
21, 5, 0.010717142613908524
21, 6, 0.0042338567048708625
21, 7, 0.001709427017579754
21, 8, 0.0007870783339704892
21, 9, 0.00027000369026192997
21, 10, 0.0001165935507847421
5, 1, 0.3910275394964846
5, 2, 0.1640534231046681
5, 3, 0.07780054914082646
5, 4, 0.02734520112270935
7, 1, 0.7695557530706016
7, 2, 0.3474569440220209
7, 3, 0.1791445323292645
7, 4, 0.07081567148353696
7, 5, 0.0300548964090272
7, 6, 0.011121267073826149
11, 1, 0.6440192738337529
11, 2, 0.2684422457349643
11, 3, 0.1492253458048281
11, 4, 0.05471086954337254
11, 5, 0.024248892750305045
11, 6, 0.009644917239204215
11, 7, 0.00419690712663469
11, 8, 0.001961303115350089
11, 9, 0.0006342288525835586
11, 10, 0.00028053909377608613
5, 1, 0.6781373393890836
5, 2, 0.2901628902750961
5, 3, 0.14767793153546677
5, 4, 0.05244139371700437
3, 1, 0.3288838320598523
3, 2, 0.13449246804637047
8, 1, 0.3304447245620497
8, 2, 0.13615522746623598
8, 3, 0.06796720906272398
8, 4, 0.02364342583796924
8, 5, 0.009588000869211697
8, 6, 0.0035764625374614667
8, 7, 0.0014141354101000405
2, 1, 0.30645189831552994
5, 1, 0.3370452066998622
5, 2, 0.1430528002164453
5, 3, 0.06829602402052601
5, 4, 0.026335653028730085
3, 1, 0.2867645958995244
3, 2, 0.12004027917781704
6, 1, 0.24402731769170571
6, 2, 0.1160098585998771
6, 3, 0.061232103325571434
6, 4, 0.02250966929406954
6, 5, 0.009386689703113987
20, 1, 0.6205977328074336
20, 2, 0.28320492270502073
20, 3, 0.15125890545526166
20, 4, 0.053577819345384484
20, 5, 0.0215832836534308
20, 6, 0.009088087344221257
20, 7, 0.004080692104112452
20, 8, 0.001735247346133787
20, 9, 0.0005898159968227142
20, 10, 0.0002546568202605091
2, 1, 0.365418360414667
2, 1, 0.2764252593663126
11, 1, 0.7470855898660953
11, 2, 0.3151191220365439
11, 3, 0.15874839014924436
11, 4, 0.05452316862390549
11, 5, 0.02552095179777836
11, 6, 0.010562119402528608
11, 7, 0.004519307829086507
11, 8, 0.002004844006631402
11, 9, 0.0006128991986654922
11, 10, 0.0002575995643713143
13, 1, 0.31947859579625637
13, 2, 0.1361717196134362
13, 3, 0.071467346695777
13, 4, 0.026911567686801686
13, 5, 0.011061441714417562
13, 6, 0.004497297442931881
13, 7, 0.0019221043767571812
13, 8, 0.0009343539892252177
13, 9, 0.00028236610044284343
13, 10, 0.00010878936292332672
16, 1, 0.36372435240152773
16, 2, 0.16892539267415255
16, 3, 0.08630485971997902
16, 4, 0.032325919187922006
16, 5, 0.013801571206358066
16, 6, 0.005925562409903559
16, 7, 0.0025241419962602953
16, 8, 0.0012511651168177888
16, 9, 0.0003991459076873349
16, 10, 0.00018857766824050616
5, 1, 0.3082459154169802
5, 2, 0.12028296088195146
5, 3, 0.059279989052511285
5, 4, 0.020717666458659776
18, 1, 0.27375536885760293
18, 2, 0.11351630587611983
18, 3, 0.052783003156972284
18, 4, 0.019875257709321966
18, 5, 0.009117012163784194
18, 6, 0.003681744674864842
18, 7, 0.0015837307617950994
18, 8, 0.0007054534853991351
18, 9, 0.00023130802235819725
18, 10, 0.0001143780756478459
6, 1, 0.33865779101223376
6, 2, 0.1427052580069862
6, 3, 0.06748881153553465
6, 4, 0.026516484112590607
6, 5, 0.010073162046004051
4, 1, 0.7021541285531574
4, 2, 0.30677436971669303
4, 3, 0.14262763828112743
36, 1, 0.6728570106267602
36, 2, 0.2883130284339225
36, 3, 0.14827551582447418
36, 4, 0.05953303445438511
36, 5, 0.026064569000868752
36, 6, 0.010907521439288921
36, 7, 0.0044564960706224
36, 8, 0.0021344227165021054
36, 9, 0.0006654527600542591
36, 10, 0.00030036920871118845
6, 1, 0.3803605664849684
6, 2, 0.1663648480512254
6, 3, 0.08762809483662996
6, 4, 0.031308353999824436
6, 5, 0.0139338430650382
5, 1, 0.37481316940388265
5, 2, 0.17290204017184546
5, 3, 0.09147617062622947
5, 4, 0.03478182927308482
5, 1, 0.3228806079142114
5, 2, 0.1464651373079208
5, 3, 0.07656473555219671
5, 4, 0.029381633195607347
3, 1, 0.278786567367086
3, 2, 0.10889347660400552
7, 1, 0.4093114213992957
7, 2, 0.165316487700218
7, 3, 0.08264977515998871
7, 4, 0.03167853578443068
7, 5, 0.013715310179604152
7, 6, 0.005808533115973417
8, 1, 0.40499372266754985
8, 2, 0.1713476966714608
8, 3, 0.08222500615910505
8, 4, 0.029745652405504475
8, 5, 0.012771855561871727
8, 6, 0.005117346215768635
8, 7, 0.002086253722376713
2, 1, 0.23819960523266817
4, 1, 0.3007124048160201
4, 2, 0.1326277453324165
4, 3, 0.06355951743879269
2, 1, 0.18169586681692618
24, 1, 0.7172899281385197
24, 2, 0.32025337849368624
24, 3, 0.16031200908436394
24, 4, 0.062030641547052755
24, 5, 0.026876665031422265
24, 6, 0.011641860395314427
24, 7, 0.005119488868033828
24, 8, 0.002415269119325286
24, 9, 0.0008585741319200937
24, 10, 0.00037685506339144785
3, 1, 0.6771696655933244
3, 2, 0.26023486345126434
3, 1, 0.7447110447528072
3, 2, 0.29262931910014683
14, 1, 0.3562264264399944
14, 2, 0.15393999999818603
14, 3, 0.08212103038553997
14, 4, 0.03438963762223512
14, 5, 0.016095034464830998
14, 6, 0.006774884419010747
14, 7, 0.0029937723233454472
14, 8, 0.0013923752875874347
14, 9, 0.0004703161754910163
14, 10, 0.00019057802217668505
7, 1, 0.2838709000157296
7, 2, 0.11500267832933898
7, 3, 0.06129365267367638
7, 4, 0.022850157040270765
7, 5, 0.009584266838226798
7, 6, 0.0038550482070074527
7, 1, 0.6144881663664016
7, 2, 0.2716397288020544
7, 3, 0.15569308435354906
7, 4, 0.05092368434130757
7, 5, 0.020963523364603283
7, 6, 0.009204778940463046
8, 1, 0.2503698046413937
8, 2, 0.10747630020589552
8, 3, 0.054440815052588215
8, 4, 0.019186237120024652
8, 5, 0.008370405700682216
8, 6, 0.0028951650309209953
8, 7, 0.0011115582641955174
2, 1, 0.7542089292349378
10, 1, 0.2863339805424212
10, 2, 0.1395727380384277
10, 3, 0.07189260023014406
10, 4, 0.026943136773927484
10, 5, 0.010568224866912054
10, 6, 0.004151549119640528
10, 7, 0.0018116523922162484
10, 8, 0.0007366999103333814
10, 9, 0.0002637586807089027
2, 1, 0.2001960227490004
5, 1, 0.2492387305417782
5, 2, 0.10771908512763478
5, 3, 0.05704381262541035
5, 4, 0.022331650970344657
10, 1, 0.3129640655454674
10, 2, 0.13015942644462228
10, 3, 0.0655832420474466
10, 4, 0.022340384353905937
10, 5, 0.009852207811582357
10, 6, 0.003645023803787207
10, 7, 0.001592684072731022
10, 8, 0.0007224729170782734
10, 9, 0.00023708598356591223
11, 1, 0.40085701200338175
11, 2, 0.1647867478166279
11, 3, 0.08650325367664095
11, 4, 0.03083086069967976
11, 5, 0.014342412872425152
11, 6, 0.005850858693498266
11, 7, 0.002585813854430382
11, 8, 0.0011372090512840965
11, 9, 0.00033888127086680243
11, 10, 0.00012758608901811878
3, 1, 0.3561135272099763
3, 2, 0.14801370770824968
2, 1, 0.2242561749758537
6, 1, 0.38505437781881974
6, 2, 0.17251735829038994
6, 3, 0.08339365039904922
6, 4, 0.029151432702454346
6, 5, 0.012426962373438426
21, 1, 0.3354574083581321
21, 2, 0.14108859329564627
21, 3, 0.06603616719257376
21, 4, 0.02261599633869722
21, 5, 0.009528004386264024
21, 6, 0.0037052640979376443
21, 7, 0.0014442079304149784
21, 8, 0.0006051692453359575
21, 9, 0.00019950019954290542
21, 10, 9.01991418377653e-05
3, 1, 0.7601180211551346
3, 2, 0.32285572691527487
19, 1, 0.3029789680864714
19, 2, 0.12741028116817354
19, 3, 0.06556499194717925
19, 4, 0.024772522952494696
19, 5, 0.011007615008782293
19, 6, 0.004212122362481468
19, 7, 0.0016247422270209324
19, 8, 0.0007440769539104028
19, 9, 0.0002165200087860429
19, 10, 8.41081472826477e-05
21, 1, 0.6868562619854067
21, 2, 0.2901107797957751
21, 3, 0.14666106424514677
21, 4, 0.05391585220528652
21, 5, 0.02314369979320837
21, 6, 0.009572801946327238
21, 7, 0.0037527603500773247
21, 8, 0.0017090250936455445
21, 9, 0.0005676039862654496
21, 10, 0.00020465857556552637
3, 1, 0.3078737026188143
3, 2, 0.12227160706443696
2, 1, 0.7022193889099837
4, 1, 0.3935591613264533
4, 2, 0.16702922555547733
4, 3, 0.0797968199148058
3, 1, 0.3681718364498112
3, 2, 0.146001744127765
3, 1, 0.23435636599678006
3, 2, 0.09786751991008803
3, 1, 0.45844934567087303
3, 2, 0.18613930758040453
15, 1, 0.26601546043742924
15, 2, 0.1058143700828297
15, 3, 0.05527484983963538
15, 4, 0.02034463987915826
15, 5, 0.008318564864614708
15, 6, 0.0036256270002090717
15, 7, 0.001523972610241464
15, 8, 0.0006450409623767244
15, 9, 0.00021598985034306772
15, 10, 8.938564574081576e-05
10, 1, 0.36645060559504594
10, 2, 0.165816673513784
10, 3, 0.08075495092623984
10, 4, 0.028650634522916288
10, 5, 0.011931572088415025
10, 6, 0.004735886568356853
10, 7, 0.002159117455876513
10, 8, 0.0009555283770685504
10, 9, 0.00032001554340247443
2, 1, 0.22807353173083755
2, 1, 0.2364080544945834
9, 1, 0.6943152665077474
9, 2, 0.3049473708030982
9, 3, 0.1498884402257353
9, 4, 0.0553675897493907
9, 5, 0.023675440717241782
9, 6, 0.008580467000484284
9, 7, 0.003272020314509944
9, 8, 0.0014116880126850279
6, 1, 0.3139633692861958
6, 2, 0.12467547134093289
6, 3, 0.06506599294814212
6, 4, 0.023287922941219404
6, 5, 0.009537760037481774
14, 1, 0.28041950367129787
14, 2, 0.114273890284183
14, 3, 0.05975273935833214
14, 4, 0.0228921044035775
14, 5, 0.009575574758607847
14, 6, 0.004022082651495848
14, 7, 0.001608670421571921
14, 8, 0.0007541387403804153
14, 9, 0.0002329029700628619
14, 10, 0.00010442528475528769
4, 1, 0.2631360944250105
4, 2, 0.11755529280081936
4, 3, 0.05933462949004566
13, 1, 0.3701738424033123
13, 2, 0.163380557699414
13, 3, 0.08261045740705632
13, 4, 0.03326562280522618
13, 5, 0.014623488527933246
13, 6, 0.006319008621372037
13, 7, 0.0027467085963240497
13, 8, 0.0012365137746512154
13, 9, 0.00043253123557824533
13, 10, 0.00017898922843101274
3, 1, 0.28203429326831775
3, 2, 0.11015767802292073
3, 1, 0.2642372051861658
3, 2, 0.1063264761926921
4, 1, 0.3860158774815796
4, 2, 0.1663768377542761
4, 3, 0.08611829522356718
3, 1, 0.37545051800161383
3, 2, 0.15457432863922707
31, 1, 0.27137233711989117
31, 2, 0.10929085673410247
31, 3, 0.05763978706273391
31, 4, 0.02087643806157322
31, 5, 0.00934421077455593
31, 6, 0.0036313796158484305
31, 7, 0.0015289709349458952
31, 8, 0.0006838290567427322
31, 9, 0.0002242463603130178
31, 10, 0.00010495996533095362
10, 1, 0.6819702511624005
10, 2, 0.2886084675894763
10, 3, 0.15690844646555493
10, 4, 0.05516217714299994
10, 5, 0.023246590664225072
10, 6, 0.009932194449970717
10, 7, 0.004171491789120655
10, 8, 0.0017900100664456594
10, 9, 0.0006070135103312794
13, 1, 0.6558828668507053
13, 2, 0.2601254098335372
13, 3, 0.12282955981628639
13, 4, 0.0464540256703023
13, 5, 0.0197382218197205
13, 6, 0.007484062627711915
13, 7, 0.003047884554964167
13, 8, 0.0013817830736751972
13, 9, 0.00042195583325267693
13, 10, 0.00018162618784981773
2, 1, 0.7125711850165166
5, 1, 0.6516147802108045
5, 2, 0.2853528144984285
5, 3, 0.14059640825634162
5, 4, 0.06028288640541237
2, 1, 0.7049690463275959
7, 1, 0.3070889989481927
7, 2, 0.1352025909681234
7, 3, 0.0688824301613834
7, 4, 0.027287258936356255
7, 5, 0.011504404654514454
7, 6, 0.00470634343296427
8, 1, 0.29233638281200847
8, 2, 0.12491219394010016
8, 3, 0.06728712618979261
8, 4, 0.02565806530054738
8, 5, 0.010922958875403257
8, 6, 0.004276804390296377
8, 7, 0.0015951373755874792
4, 1, 0.258180355215612
4, 2, 0.10723024747010927
4, 3, 0.05643063070648744
2, 1, 0.7445888055714485
3, 1, 0.2559204896315901
3, 2, 0.10606113340706927
16, 1, 0.7240488703158524
16, 2, 0.3039024033925723
16, 3, 0.1492625364184196
16, 4, 0.060222255102667585
16, 5, 0.023948746956956975
16, 6, 0.009569383490506832
16, 7, 0.004191683542189506
16, 8, 0.0017130873626862242
16, 9, 0.000580210412054825
16, 10, 0.0002473680488763104
16, 1, 0.3262024503710925
16, 2, 0.1413876335755901
16, 3, 0.07307302705382797
16, 4, 0.028186703279644846
16, 5, 0.011954688346416676
16, 6, 0.005103569777551604
16, 7, 0.0022855590711724
16, 8, 0.001070159056159553
16, 9, 0.000388603318286753
16, 10, 0.00017545907592407206
10, 1, 0.28800492716873843
10, 2, 0.12276046315311129
10, 3, 0.060874296304371356
10, 4, 0.023151721994951933
10, 5, 0.010012293703878435
10, 6, 0.003823688864264795
10, 7, 0.0015324499226179976
10, 8, 0.0006926492163013342
10, 9, 0.00024380178402880263
39, 1, 0.7067483022137564
39, 2, 0.3121878436060636
39, 3, 0.15824741900395622
39, 4, 0.05390129602309779
39, 5, 0.021754000918946713
39, 6, 0.008493952654185007
39, 7, 0.0034967476063935358
39, 8, 0.0015588319914678164
39, 9, 0.0005313611207189131
39, 10, 0.00021966828743454173
7, 1, 0.310498491206856
7, 2, 0.12028352525236158
7, 3, 0.05940992347605811
7, 4, 0.022482090732834994
7, 5, 0.008882233467168156
7, 6, 0.0035215824544668566
18, 1, 0.43942315158722745
18, 2, 0.1990366929402121
18, 3, 0.10599497034508626
18, 4, 0.03652398547384829
18, 5, 0.01600012302111698
18, 6, 0.006604873919947323
18, 7, 0.0028558383021983894
18, 8, 0.0013214868559276447
18, 9, 0.000467836347670569
18, 10, 0.00019206508832569655
16, 1, 0.6914625157299947
16, 2, 0.2922286290382124
16, 3, 0.13372712569597586
16, 4, 0.05257392819430884
16, 5, 0.024457057395539085
16, 6, 0.01017625205364888
16, 7, 0.004342031337530424
16, 8, 0.001783527332098798
16, 9, 0.0005553697205489873
16, 10, 0.00023578523140906714
2, 1, 0.7349491967511476
2, 1, 0.7114351645582001
8, 1, 0.42049116779307383
8, 2, 0.187684304599675
8, 3, 0.09393472016367413
8, 4, 0.0331215803692181
8, 5, 0.0140421190826868
8, 6, 0.005281526476639506
8, 7, 0.002199694064246712
6, 1, 0.2775833121488438
6, 2, 0.11342008649837257
6, 3, 0.059581201962629664
6, 4, 0.021091488766302496
6, 5, 0.00858116022999376
2, 1, 0.7642798112338228
40, 1, 0.6624938683382958
40, 2, 0.30152885614643316
40, 3, 0.1580755352395128
40, 4, 0.05821225547275178
40, 5, 0.024054771883223195
40, 6, 0.009814592345009894
40, 7, 0.004197732392913031
40, 8, 0.0018135888535262788
40, 9, 0.0006627677825870494
40, 10, 0.00027965047587244783
7, 1, 0.335939080916176
7, 2, 0.1385087177907221
7, 3, 0.06606123507890968
7, 4, 0.025053855373374376
7, 5, 0.010235766314747706
7, 6, 0.004167639747337017
4, 1, 0.2846684310317529
4, 2, 0.12082608976081037
4, 3, 0.05900086593098768
8, 1, 0.29092596216373534
8, 2, 0.1219148562997447
8, 3, 0.06091244945765884
8, 4, 0.023135787151040834
8, 5, 0.009385800963495271
8, 6, 0.0038868834279414646
8, 7, 0.0015671151155161698
2, 1, 0.25461175243150447
3, 1, 0.2542135746572965
3, 2, 0.10186182164219704
35, 1, 0.27724581816611876
35, 2, 0.12030046200748684
35, 3, 0.06519089719179616
35, 4, 0.02230655655585017
35, 5, 0.010229721584528688
35, 6, 0.004397694174024285
35, 7, 0.0017675964089649712
35, 8, 0.0009019674560307499
35, 9, 0.0003146676726075399
35, 10, 0.00011994049650927982
2, 1, 0.2283363347888355
18, 1, 0.6449360045476397
18, 2, 0.28356553900962755
18, 3, 0.1563415522160355
18, 4, 0.056408249069221574
18, 5, 0.025648300567746533
18, 6, 0.010923710884772564
18, 7, 0.004787564343008406
18, 8, 0.0022495165944177767
18, 9, 0.0007014613376393262
18, 10, 0.0003129523711227673
16, 1, 0.28036640001545826
16, 2, 0.12273977017724912
16, 3, 0.06320993337647542
16, 4, 0.022689152849056333
16, 5, 0.010123701304699601
16, 6, 0.003685389639974422
16, 7, 0.0015565870992031963
16, 8, 0.0007038035676974483
16, 9, 0.0002309966131517167
16, 10, 9.707070841738722e-05
20, 1, 0.7389208031685874
20, 2, 0.32740672225539663
20, 3, 0.16744540308203326
20, 4, 0.06471976993670767
20, 5, 0.026757455323359026
20, 6, 0.010514922281768762
20, 7, 0.004812825008932902
20, 8, 0.0021716387597509133
20, 9, 0.0007711468332783734
20, 10, 0.0003489230193703166
4, 1, 0.6919580367563074
4, 2, 0.30586305500554634
4, 3, 0.14160042737214656
2, 1, 0.1748056992207865
26, 1, 0.3030993496037011
26, 2, 0.13615001797511686
26, 3, 0.07001642493436969
26, 4, 0.027071406768354702
26, 5, 0.01253573362732781
26, 6, 0.005197815335481397
26, 7, 0.002225241581569038
26, 8, 0.0010844313831834891
26, 9, 0.00038153259538253626
26, 10, 0.0001761371245642988
7, 1, 0.6832341727152802
7, 2, 0.2855335981598741
7, 3, 0.1501591275057923
7, 4, 0.0568150279739472
7, 5, 0.02223403979503034
7, 6, 0.009587458159066017
5, 1, 0.7362338170535317
5, 2, 0.3156203211153108
5, 3, 0.14402991485966338
5, 4, 0.05437680687750235
9, 1, 0.2525140353755933
